id,probability
1257,0.13869594163610804
1258,0.2764351432491829
1259,0.23006056688621912
1260,0.17301379717405513
1261,0.15541131627277566
1262,0.8310847687337153
1263,0.15936340331271434
1264,0.5892729731778656
1265,0.5958983447628262
1266,0.17746592248891055
1267,0.20560860830779823
1268,0.35300046856768624
1269,0.3035598977465688
1270,0.42178583906129546
1271,0.5786916513670722
1272,0.4841753641593744
1273,0.16753682152638477
1274,0.2918300453615274
1275,0.6450996420009804
1276,0.15353024620559233
1277,0.2875260989483095
1278,0.3342324117206249
1279,0.18048690287511135
1280,0.235672173670035
1281,0.15231081887634212
1282,0.15487136662732617
1283,0.18351856374076134
1284,0.4411253018822528
1285,0.17908575926530695
1286,0.065368954897198
1287,0.21682774493895937
1288,0.298735899947654
1289,0.21094763325452678
1290,0.585254643808724
1291,0.3126268348151049
1292,0.21810011289209444
1293,0.445880947511421
1294,0.23227613311896458
1295,0.19083779453258312
1296,0.23726688715409297
1297,0.21349852262632693
1298,0.36083551601627173
1299,0.8252989255618215
1300,0.44182810738406525
1301,0.22159775680589366
1302,0.21277776229393394
1303,0.14038194577965804
1304,0.21836654946235756
1305,0.17993664950383095
1306,0.14797332806127358
1307,0.3447422573872941
1308,0.4101239871361569
1309,0.3446892801345035
1310,0.25331074382536384
1311,0.22875967173339795
1312,0.25816788288968495
1313,0.27668702012746693
1314,0.2904316080435632
1315,0.20973154146304165
1316,0.39064990637816366
1317,0.9085197764107982
1318,0.19947517261075245
1319,0.15515433392502673
1320,0.5478093934480476
1321,0.1335583958325053
1322,0.17882930083095597
1323,0.6531816553474582
1324,0.27887229878560915
1325,0.8026700681592451
1326,0.24401499026904144
1327,0.16284666665191744
1328,0.51017987180088
1329,0.09932289118013793
1330,0.3397642064071102
1331,0.25207380741235896
1332,0.17205311480507116
1333,0.26087557166823194
1334,0.2976901261591523
1335,0.16276064990660977
1336,0.45334332492854484
1337,0.24191603315216217
1338,0.7432901233678801
1339,0.18684468991715697
1340,0.5927171103329782
1341,0.6871940295058236
1342,0.1712911646523113
1343,0.23899201783043772
1344,0.17425705512845613
1345,0.6992038567232363
1346,0.9059536342135283
1347,0.26428953793638515
1348,0.260041219803103
1349,0.10528429100093006
1350,0.2304985802179015
1351,0.1859341675787223
1352,0.1346797562200467
1353,0.4570876224912678
1354,0.3385832784152721
1355,0.2741325146382675
1356,0.3990403878983212
1357,0.1842971220973981
1358,0.37921661872457774
1359,0.21248850290360502
1360,0.3929217628592024
1361,0.34134587198357946
1362,0.14114723775425064
1363,0.3430903635199016
1364,0.16800436491048493
1365,0.28930843909839626
1366,0.26603955030569265
1367,0.22959387435459472
1368,0.17771859425945397
1369,0.7861769713148955
1370,0.8755954918528983
1371,0.23106533031773765
1372,0.7836561742296069
1373,0.8734654279272362
1374,0.6283544077575448
1375,0.15296922790504963
1376,0.14770356271749244
1377,0.2692091918866149
1378,0.29693965856806814
1379,0.43620228949510653
1380,0.35083700953816616
1381,0.945841015398349
1382,0.16243702907718618
1383,0.42852557178899203
1384,0.9935064337089112
1385,0.22133935362531587
1386,0.2932033775440984
1387,0.76289471207429
1388,0.1683723510414628
1389,0.17536619651300786
1390,0.2826802607336217
1391,0.17312194798573885
1392,0.10137355010838058
1393,0.2261292794002261
1394,0.38936559433864315
1395,0.2940636068134537
1396,0.8711574948900392
1397,0.24404503158671187
1398,0.2277755022099905
1399,0.28901783845565404
1400,0.22939187572508948
1401,0.29126465919110195
1402,0.17456752376048443
1403,0.6218755705628364
1404,0.21820671778708045
1405,0.24295637182790966
1406,0.733322288399169
1407,0.3691836340822772
1408,0.2533363421272159
1409,0.23681750318273667
1410,0.6092046873624555
1411,0.11880185596665271
1412,0.2663615583888436
1413,0.29214603230133124
1414,0.6778726495455651
1415,0.15357526214237593
1416,0.1726991708569033
1417,0.1778450742130445
1418,0.37392453591090685
1419,0.17270364271439376
1420,0.9349211075539539
1421,0.4253700500280236
1422,0.21615379586685496
1423,0.5817683862084628
1424,0.15245568685877958
1425,0.2311374837559373
1426,0.33608511762784543
1427,0.2421133950766641
1428,0.14176862361225245
1429,0.145617033313528
1430,0.9649845887991183
1431,0.38466836353941697
1432,0.2942919647786865
1433,0.17542675506699418
1434,0.24658396902217192
1435,0.37215735092498786
1436,0.2578018457076307
1437,0.2635048336610051
1438,0.21817634832842772
1439,0.2297361536170949
1440,0.4081445142505807
1441,0.8190746233354773
1442,0.3516671969695604
1443,0.5340356462175844
1444,0.2005686966822413
1445,0.3336630129564278
1446,0.2060325572561198
1447,0.15184373255061365
1448,0.15815047646075972
1449,0.2206272850460188
1450,0.2387510985876727
1451,0.1353470622510908
1452,0.18232145217412388
1453,0.16280381609860373
1454,0.2513205252210638
1455,0.8583722906016996
1456,0.5642280076113309
1457,0.5592332307867964
1458,0.10670148409712371
1459,0.8691430995233681
1460,0.877975422521496
1461,0.21417028013010744
1462,0.9680284276105051
1463,0.24783020298221042
1464,0.5857429877973946
1465,0.27850940772476934
1466,0.17717880725258806
1467,0.8662215857073499
1468,0.10221399303943429
1469,0.8106501103892424
1470,0.18719532044194495
1471,0.8822401286500492
1472,0.4202456664604358
1473,0.31700709387365256
1474,0.2800812857482818
1475,0.24444752316965418
1476,0.215530810717346
1477,0.5
1478,0.27246237889875274
1479,0.22795910416155285
1480,0.28402734401112434
1481,0.5171774609536813
1482,0.16513136552524357
1483,0.8454874543770836
1484,0.18211803896106393
1485,0.840070623790878
1486,0.2045842714158937
1487,0.10163235016628233
1488,0.1990244370860416
1489,0.19041360462360524
1490,0.25300590399155076
1491,0.5477512281655338
1492,0.22779410958656587
1493,0.13704958801975253
1494,0.1765850721844373
1495,0.22213545787914138
1496,0.18420433074188547
1497,0.9889242451378774
1498,0.2913927342314748
1499,0.3363641303523266
1500,0.16872110063135431
1501,0.1826124408491933
1502,0.14425429812968157
1503,0.8132109052378014
1504,0.3730649876478402
1505,0.33848958508529836
1506,0.7463839629882588
1507,0.23494878073726777
1508,0.36548264849948364
1509,0.789011914590245
1510,0.2908728276151741
1511,0.7174245306178204
1512,0.1658419564829878
1513,0.1197002987173311
1514,0.4379468117874701
1515,0.2065851852390619
1516,0.2976980953907492
1517,0.27550175669041704
1518,0.3119374264560812
1519,0.1675244757451939
1520,0.4424739994491531
1521,0.6577753245405501
1522,0.3176400970408425
1523,0.16538293628654618
1524,0.491567807464507
1525,0.515921763520359
1526,0.26389680109559105
1527,0.7458717026378985
1528,0.2748765986287988
1529,0.2814051847422628
1530,0.6111667621831016
1531,0.5750513557267116
1532,0.16818633956647805
1533,0.14603094012336643
1534,0.14379141404910717
1535,0.433581772158649
1536,0.19205920301453877
1537,0.20714181530457446
1538,0.24028457739435324
1539,0.1536251219221544
1540,0.16478504418474316
1541,0.7594044686843031
1542,0.6856058477856731
1543,0.20931789442091359
1544,0.35524486030826774
1545,0.25507761591080563
1546,0.24828012647275077
1547,0.6637970178998539
1548,0.1390984306891708
1549,0.48102786811876413
1550,0.19850777090375651
1551,0.1467462631494821
1552,0.5146292806740215
1553,0.13365202639983068
1554,0.48667778394052025
1555,0.2932331639547811
1556,0.5698819344383618
1557,0.16301849066968352
1558,0.1722754702565804
1559,0.31277741300424805
1560,0.1808355830770154
1561,0.6399763944789233
1562,0.20125329875731077
1563,0.3016426598067929
1564,0.3095716365208384
1565,0.15789926063390822
1566,0.3832405512717694
1567,0.18977062404043954
1568,0.31850790790402683
1569,0.6455079249077025
1570,0.2688071289684724
1571,0.2600649437731162
1572,0.7356719221544644
1573,0.7939320397928149
1574,0.2937051080266165
1575,0.42651606973796335
1576,0.2072573594772614
1577,0.4801655457285134
1578,0.3967347155542722
1579,0.1315036162096905
1580,0.11351769252971143
1581,0.16358920233966692
1582,0.10665185032944308
1583,0.2517765933120752
1584,0.6891363912909618
1585,0.19535631217267715
1586,0.1643857907218217
1587,0.21522890528140093
1588,0.17960733382323585
1589,0.5705931214474274
1590,0.244950970657045
1591,0.5225391491621987
1592,0.29801372236344076
1593,0.1443978623296668
1594,0.8809430365372483
1595,0.37875236094967724
1596,0.32178938836927445
1597,0.33680197659402444
1598,0.19371531732717906
1599,0.38119070682192446
1600,0.2623825924428247
1601,0.19900624264841868
1602,0.24285151153209544
1603,0.16101824720393182
1604,0.1786413066673515
1605,0.15371252003937447
1606,0.2999204480442351
1607,0.23038939133404615
1608,0.2322606659353873
1609,0.7097379318200422
1610,0.33543251543748587
1611,0.22582141975429437
1612,0.5802794516775343
1613,0.17310730127227242
1614,0.29108570770774794
1615,0.18873071047693177
1616,0.30925543841642744
1617,0.2039796645270969
1618,0.8198431339484122
1619,0.1727022340020246
1620,0.1490085393236444
1621,0.7561293694768939
1622,0.24293399350889908
1623,0.21221402551320118
1624,0.7509652131815052
1625,0.6369249850267299
1626,0.2680653995743743
1627,0.3897328281993838
1628,0.40996128794966386
1629,0.7817205701432639
1630,0.26770945935664436
1631,0.20908431174640557
1632,0.19518760897167817
1633,0.20336033935486758
1634,0.5503523133712257
1635,0.22936325231044993
1636,0.25043612130236154
1637,0.7523562843960969
1638,0.1635728648240547
1639,0.21721641730274915
1640,0.2548024199666498
1641,0.23784299558871505
1642,0.48930052330561874
1643,0.15847035149001354
1644,0.20160465545708628
1645,0.34640843075465527
1646,0.23820018353479147
1647,0.6535259147310416
1648,0.16097332015233287
1649,0.7201293005483405
1650,0.1340022538596574
1651,0.4752702632399992
1652,0.16967987243138669
1653,0.19629497202956603
1654,0.802856558481439
1655,0.19699860909036632
1656,0.2678508176674575
1657,0.1940221838957817
1658,0.21880807263046556
1659,0.21679194362097043
1660,0.32985941798399304
1661,0.5495737926807885
1662,0.28431901774543294
1663,0.4410202429561543
1664,0.2039139405087922
1665,0.8165696861789238
1666,0.40707491776413274
1667,0.5614701323795723
1668,0.4199800298211141
1669,0.14302809044636938
1670,0.15388584007332817
1671,0.3443979366779806
1672,0.9877648760085531
1673,0.2558430016086672
1674,0.874767878754774
1675,0.44185868843729575
1676,0.13744147620804847
1677,0.22170704595845347
1678,0.27671690151010564
1679,0.45046227144123024
1680,0.21225923191496485
1681,0.20787434676490588
1682,0.12232661754760545
1683,0.7378750208945642
1684,0.40483471452565767
1685,0.5465295881674586
1686,0.2825816196354043
1687,0.702813828160134
1688,0.3984186816114129
1689,0.22365278318030643
1690,0.3748982989872278
1691,0.22736467239972916
1692,0.5214423971085391
1693,0.7122321361768988
1694,0.33241972352520704
1695,0.28914797939453846
1696,0.3406416945326393
1697,0.24093328504197487
1698,0.3210985948591111
1699,0.8299229102929212
1700,0.48444885438363194
1701,0.20670312590455456
1702,0.1569421732763966
1703,0.28287811523980666
1704,0.1435594188009612
1705,0.24509190320921598
1706,0.11981855108121262
1707,0.16841064258902208
1708,0.20530272958775925
1709,0.18232159708160237
1710,0.17447872981627174
1711,0.3566100847621519
1712,0.16124043126826804
1713,0.09968236193839698
1714,0.29777043394910413
1715,0.21738344113399677
1716,0.23667470200341195
1717,0.23064316256937992
1718,0.3206672575881389
1719,0.2023043249807714
1720,0.20957927229430642
1721,0.19768230023917485
1722,0.3643239428311987
1723,0.3915077491955463
1724,0.5101681833736719
1725,0.4214137849816331
1726,0.2357642910356663
1727,0.22089158417097715
1728,0.27901918699716155
1729,0.2988503088252039
1730,0.41806904071643897
1731,0.15510173593537266
1732,0.23979919802043725
1733,0.21366922164639238
1734,0.8986650288786415
1735,0.9459515490324824
1736,0.2984646449894169
1737,0.24584969747675686
1738,0.31980225876226487
1739,0.898855254846525
1740,0.1483998870490418
1741,0.15656916755611439
1742,0.2735838112112427
1743,0.25914989893126844
1744,0.18956688161848884
1745,0.17568413687143214
1746,0.15658441710152673
1747,0.2899996134424907
1748,0.21745850861016786
1749,0.40014437519268187
1750,0.1544928633653145
1751,0.2774995422440219
1752,0.5587353367574649
1753,0.2155888452661838
1754,0.2921536378598874
1755,0.33839434904993615
1756,0.6896909531878898
1757,0.268985549675099
1758,0.16586522428900485
1759,0.3408420389370772
1760,0.7183187126774423
1761,0.4525065037601654
1762,0.19468128109245406
1763,0.31516663122700916
1764,0.18463298067539896
1765,0.527703917778225
1766,0.23400180046694752
1767,0.2317524591292248
1768,0.12250412102456487
1769,0.2712083954314699
1770,0.27405974568105707
1771,0.9533077876520237
1772,0.17769681675590504
1773,0.16232953114878484
1774,0.14189264044129016
1775,0.11185209416516353
1776,0.26513664814893734
1777,0.5354681732902595
1778,0.42705716873953
1779,0.19542330893749438
1780,0.21392969232916415
1781,0.3094787777908326
1782,0.5964588753970169
1783,0.7322240966503396
1784,0.45074961764182486
1785,0.7963262964290482
1786,0.23452056808228608
1787,0.26693920221136064
1788,0.20691252186955406
1789,0.246381531954472
1790,0.4737409611381812
1791,0.07479711975071097
1792,0.20982555117981153
1793,0.15362005361645617
1794,0.6225360479017173
1795,0.2875555337865658
1796,0.4330595480133154
1797,0.2013280018453989
1798,0.3694359277023301
1799,0.2750127228210866
1800,0.15063399359457355
1801,0.11039544300615012
1802,0.14134616767708114
1803,0.2097933641839261
1804,0.21527981931302473
1805,0.47112209244213904
1806,0.18413496624398007
1807,0.7992356118412306
1808,0.36672845108280205
1809,0.344123508216282
1810,0.26194301118432345
1811,0.2083972760383303
1812,0.4741944689661554
1813,0.13179060785166985
1814,0.3631632229308209
1815,0.0885383158995034
1816,0.29081872830096933
1817,0.18542035655897102
1818,0.0775943956469313
1819,0.23462879139619816
1820,0.4545295980100313
1821,0.493531859783247
1822,0.24387767929230597
1823,0.48083135340993727
1824,0.16579592058648762
1825,0.14677698443596912
1826,0.4059011291163022
1827,0.23248943186128543
1828,0.3885649308456407
1829,0.25406500448154035
1830,0.2917850714490024
1831,0.2556966707510419
1832,0.5465809785311361
1833,0.7895724808796547
1834,0.13758425811224068
1835,0.3114969273848318
1836,0.3686467050845195
1837,0.8094954921737332
1838,0.222996892702401
1839,0.2378304862129453
1840,0.3506347935153397
1841,0.3275408170387239
1842,0.7370656122913384
1843,0.4628442860820755
1844,0.4527516781465175
1845,0.22842858677162126
1846,0.20491070995743318
1847,0.6401644648787332
1848,0.18289554782718934
1849,0.6447245194660377
1850,0.12084652914121836
1851,0.1419316943475955
1852,0.13825300979127605
1853,0.17581761802814752
1854,0.397544450484034
1855,0.7948099763863125
1856,0.5
1857,0.21280532342865033
1858,0.34213958302325154
1859,0.7688673650812683
1860,0.6460469451802578
1861,0.14054815947661292
1862,0.20601618583949885
1863,0.5318609755297881
1864,0.4522018342872042
1865,0.3025417554099638
1866,0.3728491052628593
1867,0.2599185850566944
1868,0.17284572786836866
1869,0.33609034169092955
1870,0.7430242145072196
1871,0.7580661298386341
1872,0.19838552780601282
1873,0.336971495856373
1874,0.17122623736763562
1875,0.36454039179149583
1876,0.6758299812086391
1877,0.33050705186227514
1878,0.270034504541691
1879,0.32276937080071577
1880,0.3229784262264872
1881,0.2919941565044145
1882,0.9345273534230758
1883,0.5532312671925913
1884,0.22131402624113164
1885,0.1480766922395461
1886,0.17472302472029275
1887,0.6989118477646802
1888,0.5896510293462558
1889,0.2236558233647661
1890,0.22011003506295546
1891,0.16892524963030237
1892,0.2675942313773935
1893,0.1685490019414468
1894,0.11047620549920763
1895,0.3473488201424586
1896,0.25563383430741615
1897,0.20945101542416206
1898,0.17510611463494005
1899,0.8926488522996446
1900,0.19654130660992924
1901,0.7555002964514708
1902,0.2280838813682983
1903,0.16111605366433066
1904,0.6085530817982923
1905,0.18961526651924093
1906,0.20079904416428845
1907,0.313207102313437
1908,0.7901944543031588
1909,0.2161207818491092
1910,0.3325391891922229
1911,0.31401686281049174
1912,0.3144498240759769
1913,0.14286521159619645
1914,0.17145513030831458
1915,0.921364773293125
1916,0.27854807044154023
1917,0.37901912699519874
1918,0.14470765577325925
1919,0.31255210927419363
1920,0.7566774213656247
1921,0.25811529213109324
1922,0.18858824337418187
1923,0.5536849776892577
1924,0.4925376018972645
1925,0.563428752170731
1926,0.2537825263809569
1927,0.21470373808345125
1928,0.7530613348221804
1929,0.17715522088605917
1930,0.2084440686882861
1931,0.37176206495564923
1932,0.3147580994258321
1933,0.17640077493177478
1934,0.29261770109273144
1935,0.5
1936,0.16517659905180845
1937,0.3004893228258723
1938,0.15548136479331548
1939,0.2018634869694753
1940,0.4687808960614974
1941,0.5731279174553864
1942,0.19095184312665692
1943,0.37322626594568115
1944,0.7322151821608034
1945,0.21833416071021955
1946,0.13179512569373797
1947,0.5349354739981628
1948,0.7124208864911751
1949,0.7939685632102197
1950,0.5750489207125986
1951,0.20658157212236086
1952,0.23437344311925346
1953,0.14831943287644983
1954,0.18791844343860234
1955,0.4649545750600736
1956,0.7413528603902556
1957,0.3749234926635185
1958,0.16487235547838242
1959,0.573310324694991
1960,0.20084210631555469
1961,0.45426625539369125
1962,0.2990792434892015
1963,0.16426191843176893
1964,0.24405037157996032
1965,0.15730379592996627
1966,0.8487440794862117
1967,0.9519191020658012
1968,0.3333432081056379
1969,0.4718458366558698
1970,0.28616868644434684
1971,0.855591670825904
1972,0.24028401320160697
1973,0.4425264661567596
1974,0.7461003156663639
1975,0.7515729925414443
1976,0.25350939186600707
1977,0.22913674557446154
1978,0.24595511277721774
1979,0.8863110851869999
1980,0.18601468453622375
1981,0.2591584703501902
1982,0.2371724277171955
1983,0.17194184258773418
1984,0.18636972947888739
1985,0.21406971778294323
1986,0.6274597167747326
1987,0.6577798439591716
1988,0.17067385413062308
1989,0.8353082725636848
1990,0.3082794626089856
1991,0.19443680958713283
1992,0.7952660493977848
1993,0.13411497792976665
1994,0.17133270379086737
1995,0.4702778590709024
1996,0.3496031511100244
1997,0.6073580279956855
1998,0.4419629438703382
1999,0.2774451169808904
2000,0.3625841497998555
2001,0.12722180678133194
2002,0.2597990526249388
2003,0.6991989372341666
2004,0.21231809601700086
2005,0.15009407850411688
2006,0.33088517717246796
2007,0.13555949533382194
2008,0.21963811168590502
2009,0.19551907979113572
2010,0.2132471092614225
2011,0.24270698221196532
2012,0.2500541983553102
2013,0.7929018778055739
2014,0.8222847105780664
2015,0.25143113969893366
2016,0.2653432464935426
2017,0.6345071033758377
2018,0.4112330435669485
2019,0.10579627224666492
2020,0.2517423368681336
2021,0.760477529320135
2022,0.21441757815798076
2023,0.3640248213530202
2024,0.1749715668712917
2025,0.4888191722626078
2026,0.22952916387285296
2027,0.21115670239517428
2028,0.46548757170542304
2029,0.37032522943725543
2030,0.1960874821184031
2031,0.350210776404477
2032,0.22424284455938504
2033,0.4806722386415907
2034,0.3655332359830017
2035,0.33182445114612924
2036,0.24555230550785836
2037,0.5151513078425896
2038,0.8812313320824103
2039,0.10768471060358369
2040,0.3740773907379456
2041,0.9645133978848093
2042,0.3038065516721196
2043,0.60165131750788
2044,0.41894007146733026
2045,0.1512180489043091
2046,0.19852130857352068
2047,0.8420547877194966
2048,0.9308490532780593
2049,0.32205421056471933
2050,0.9528404965304106
2051,0.14242227749182737
2052,0.5967195109456511
2053,0.19087316691340991
2054,0.2271653610491877
2055,0.8500898359676508
2056,0.19449355602069096
2057,0.3388532932526338
2058,0.6305006270007387
2059,0.2634566477067248
2060,0.15115391647395474
2061,0.17276529419705597
2062,0.14806832408744847
2063,0.49377721158172905
2064,0.1824641086741056
2065,0.18981381563768895
2066,0.4440707974632409
2067,0.8263938269179164
2068,0.36825351146016394
2069,0.28573349222418826
2070,0.40529169667109805
2071,0.8723377496685595
2072,0.7429006775434054
2073,0.19836936551382942
2074,0.2171257781399124
2075,0.16268192180537622
2076,0.3287843742557797
2077,0.23133040662537022
2078,0.9864622644209541
2079,0.36816499664122776
2080,0.2655739350458747
2081,0.20794457484092402
2082,0.4013095359260202
2083,0.8117604134996417
2084,0.1782406204120566
2085,0.144277595142186
2086,0.18384618819694265
2087,0.30849745531445527
2088,0.9420348550088241
2089,0.8237098589580094
2090,0.14761649162793714
2091,0.2083092730169406
2092,0.19919170344879586
2093,0.3338694553174526
2094,0.9580014705282588
2095,0.2130885738170746
2096,0.29509185950471095
2097,0.3473435426215651
2098,0.14730945440240448
2099,0.13469066132611646
2100,0.6126595261703712
2101,0.19299924603319488
2102,0.4363623265662774
2103,0.2683522169432278
2104,0.24558214384013394
2105,0.7944486623227532
2106,0.7055602634470498
2107,0.19704447862819296
2108,0.3984387484338118
2109,0.48764658266375294
2110,0.6069455559050613
2111,0.865081526379092
2112,0.5528541173533674
2113,0.8180007576731706
2114,0.2549789643647172
2115,0.30930232538924257
2116,0.2247862420734712
2117,0.800222916553623
2118,0.27032921397023746
2119,0.17231129974042855
2120,0.1129064342934875
2121,0.3162240604163661
2122,0.16009526765130822
2123,0.4562727867753364
2124,0.23235648393820582
2125,0.6754924381358794
2126,0.19193420135894926
2127,0.18342352324312794
2128,0.17137492490442813
2129,0.28274050009082974
2130,0.8874874101283733
2131,0.6420702061188458
2132,0.20706112421540265
2133,0.3516438502215774
2134,0.3517295272798822
2135,0.34188447764989754
2136,0.37770488972604316
2137,0.9727076860618551
2138,0.2801370015876525
2139,0.2521875664249153
2140,0.24370190262819388
2141,0.3982418855376022
2142,0.777086120575528
2143,0.32170625067945535
2144,0.20752826770827967
2145,0.20204123626017034
2146,0.7727378490090623
2147,0.15330012800026718
2148,0.6382802069798198
2149,0.41412447341667424
2150,0.2309733159583728
2151,0.3563283341916757
2152,0.4533110190347499
2153,0.5988542405578422
2154,0.27583078166846425
2155,0.17210630245343028
2156,0.09956594991760721
2157,0.25759835465952813
2158,0.3900816218567086
2159,0.2075308171715476
2160,0.2072362822754585
2161,0.13832468985888852
2162,0.3486648693673473
2163,0.7904507205023334
2164,0.2094248072711832
2165,0.19834584185834636
2166,0.1652336205968526
2167,0.14021829202525918
2168,0.2683248405152426
2169,0.8186959225146093
2170,0.17465037868521643
2171,0.1660163468222316
2172,0.2082445407551699
2173,0.4134448981729198
2174,0.25912660908336216
2175,0.5848059875292676
2176,0.26423455277681607
2177,0.40048564432119804
2178,0.15479892499961842
2179,0.16617102430463593
2180,0.508513447114601
2181,0.18122172061845748
2182,0.4626028809016103
2183,0.17792424657973557
2184,0.6151632283453827
2185,0.47437476043071536
2186,0.1722893333944609
2187,0.20696324579837896
2188,0.2577607421689908
2189,0.562751268724353
2190,0.16802922801145678
2191,0.33239442206600595
2192,0.8117202989779083
2193,0.15041195932246926
2194,0.3823875247061352
2195,0.19150596904526151
2196,0.25503151847999567
2197,0.3795267455469304
2198,0.8903159274351
2199,0.7558870609540178
2200,0.36474486092536224
2201,0.26085992284445614
2202,0.1923151419700347
2203,0.14688126919452035
2204,0.7265876586659348
2205,0.25081179645481066
2206,0.20976760792982568
2207,0.2120643720132677
2208,0.18994711450470436
2209,0.26039297933087835
2210,0.23331159781414376
2211,0.10787079370915484
2212,0.33124623895267413
2213,0.2837753104656201
2214,0.24336511674139358
2215,0.15733182592570066
2216,0.6890980289566087
2217,0.15774429746617655
2218,0.11700178936056281
2219,0.5
2220,0.1838071399949172
2221,0.2296481083551969
2222,0.47938689920120364
2223,0.46028831130498377
2224,0.2283363185281663
2225,0.1658711351833208
2226,0.2368545882406051
2227,0.10305342259153094
2228,0.9544684921672606
2229,0.5239682506605596
2230,0.23657366460288787
2231,0.15589169655191146
2232,0.1537119901732531
2233,0.8448792573141459
2234,0.2652681485458536
2235,0.199539310046459
2236,0.1911989312735026
2237,0.8165911459550536
2238,0.3844849580518618
2239,0.19600741741669986
2240,0.13595046135812167
2241,0.16225723221886199
2242,0.23827110650104383
2243,0.2359017290350007
2244,0.25405844012826034
2245,0.3134127091121501
2246,0.25677609279749636
2247,0.16907408498440848
2248,0.18511500167783032
2249,0.2191383927563012
2250,0.4009106427925464
2251,0.48071247514109305
2252,0.21082166054218557
2253,0.7434980873979614
2254,0.6054209251675883
2255,0.6061932134138109
2256,0.6007848464897622
2257,0.2962725542264616
2258,0.18092449435227592
2259,0.25671895097541353
2260,0.7797672379893803
2261,0.8489747442634176
2262,0.3036941411850057
2263,0.16936956073337583
2264,0.9749104763808341
2265,0.27601453293774697
2266,0.7459672539924426
2267,0.624767804652596
2268,0.6457811260384997
2269,0.3128609709790134
2270,0.35708429202170106
2271,0.26564591855392716
2272,0.11207959765747974
2273,0.43112380222758295
2274,0.5688531655775605
2275,0.8558183676086641
2276,0.6707269764549786
2277,0.5964430334167574
2278,0.3490110351043828
2279,0.24359936520700595
2280,0.8969104776410659
2281,0.7629123429415937
2282,0.3283440839407752
2283,0.1398095942123826
2284,0.5071135768126063
2285,0.33543742666648074
2286,0.3039047359068135
2287,0.2331391389890988
2288,0.7275325877414791
2289,0.3697887177844605
2290,0.18569139249633207
2291,0.17962335314549205
2292,0.883609263397402
2293,0.4520773851159093
2294,0.47933434392444246
2295,0.10381992987334855
2296,0.13136542543383894
2297,0.19797160923994706
2298,0.8511681395160978
2299,0.21618080659295422
2300,0.317113459822934
2301,0.15839467662554435
2302,0.07978043118853623
2303,0.8303515151483053
2304,0.2153021949796457
2305,0.648667438169513
2306,0.40065933013696814
2307,0.735009765254962
2308,0.13522058969819767
2309,0.6804254813078183
2310,0.24137398228561385
2311,0.3134980082396308
2312,0.5546033086924769
2313,0.1636950900093897
2314,0.35079971289780487
2315,0.2477651243087063
2316,0.2493598196864687
2317,0.7267663981617631
2318,0.7784064614404547
2319,0.20007383198839143
2320,0.1616378079569183
2321,0.27838131944070743
2322,0.7554729244945356
2323,0.49461386602821766
2324,0.1936509494504142
2325,0.17785161364190907
2326,0.8012761157929322
2327,0.9817396330547301
2328,0.33658965484099945
2329,0.3813951519639184
2330,0.8212165678769462
2331,0.2278153858763111
2332,0.19854977492450138
2333,0.32059083411381323
2334,0.14325023692403643
2335,0.2022250324241608
2336,0.8180399757406926
2337,0.23488005817937527
2338,0.11255446979759261
2339,0.1858226085242057
2340,0.301698923261685
2341,0.14711629853082964
2342,0.21366572582444254
2343,0.21613730160913278
2344,0.8405810019424138
2345,0.20088015784493532
2346,0.236282702043248
2347,0.17620683827623032
2348,0.16056759632983386
2349,0.27568951512126144
2350,0.16683618797024866
2351,0.13520557040766407
2352,0.1676471545616813
2353,0.22143035268348624
2354,0.14572342678170358
2355,0.21176750738730238
2356,0.721446849881509
2357,0.16058487068773028
2358,0.43523176976706646
2359,0.2183744267936298
2360,0.23193223235302746
2361,0.1793415724971078
2362,0.718507054564868
2363,0.14858491243462874
2364,0.46005038019184297
2365,0.25030079049694454
2366,0.31087158101118056
2367,0.21353743293763527
2368,0.30029313939116414
2369,0.24932447993169962
2370,0.14459228256349335
2371,0.2331237219882872
2372,0.2419687014475205
2373,0.20313472545516048
2374,0.9049245682190293
2375,0.3224654195494277
2376,0.233988853216259
2377,0.16371566125391468
2378,0.24111167783138168
2379,0.2568810239635892
2380,0.16263798288856357
2381,0.792840122959646
2382,0.22097198484492694
2383,0.24336578126030162
2384,0.443893734392109
2385,0.3345198850354299
2386,0.24090416803611284
2387,0.8460829758862208
2388,0.3039051978945908
2389,0.171987930239573
2390,0.8537334186630676
2391,0.768352142656047
2392,0.14693972141439793
2393,0.881771824091757
2394,0.15126436458974302
2395,0.13862548666364172
2396,0.27147754562975074
2397,0.2822546241622245
2398,0.22558779998833325
2399,0.1980737021174475
2400,0.2003964822031249
2401,0.1925664671335275
2402,0.18108626703248734
2403,0.3860302011256154
2404,0.7576303138318827
2405,0.20874180430336076
2406,0.17854136409356366
2407,0.21085442373640317
2408,0.16818244392148587
2409,0.24738757816721987
2410,0.1999835068202077
2411,0.13363142820458285
2412,0.7601101522372038
2413,0.4542056793791678
2414,0.11372616126379136
2415,0.1355610757776869
2416,0.7038278083204964
2417,0.5784957162882075
2418,0.32046238224774776
2419,0.4123125989278066
2420,0.21180616508475025
2421,0.14974416235931406
2422,0.14469492200681663
2423,0.980122779448603
2424,0.26426135612657
2425,0.364115982306713
2426,0.1881451100762188
2427,0.8762903335148827
2428,0.38477635960894513
2429,0.8385972551096599
